%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1662323730137592965,0,1662323730131243944,t265_odom_frame,t265_pose_frame,-0.0003351480409037322,-5.6454224250046536e-05,-0.00011456652282504365,-0.018368592485785484,0.01765146106481552,0.005799099802970886,0.9996586441993713
1662323730142641994,0,1662323730136242628,t265_odom_frame,t265_pose_frame,-0.0002908141177613288,-0.00011678774899337441,-0.00012181368947494775,-0.018625924363732338,0.017531313002109528,0.005738919135183096,0.9996563792228699
1662323730147669425,0,1662323730141242981,t265_odom_frame,t265_pose_frame,-0.0003254511393606663,-1.4843148164800368e-05,-7.442729838658124e-05,-0.018800020217895508,0.017661655321717262,0.0057053095661103725,0.9996509552001953
1662323730152575499,0,1662323730146241665,t265_odom_frame,t265_pose_frame,-0.0003360046539455652,7.494117744499817e-05,-2.5932993594324216e-05,-0.018836570903658867,0.018007075414061546,0.0056108892895281315,0.9996446967124939
1662323730157520465,0,1662323730151240826,t265_odom_frame,t265_pose_frame,0.000920498336199671,-7.833047857275233e-05,0.00031259379466064274,-0.01904967427253723,0.017544960603117943,0.005703353323042393,0.9996483325958252
1662323730162600676,0,1662323730156239986,t265_odom_frame,t265_pose_frame,0.0008551510982215405,-0.0003497836005408317,0.00044923395034857094,-0.018708735704421997,0.017643025144934654,0.005171121098101139,0.9996560215950012
1662323730168093484,0,1662323730161239862,t265_odom_frame,t265_pose_frame,0.0008647955255582929,-0.0004995110211893916,0.0004993224865756929,-0.01825142093002796,0.01724851131439209,0.004540089517831802,0.9996743202209473
1662323730172664077,0,1662323730166238785,t265_odom_frame,t265_pose_frame,0.0008014866034500301,-0.0007039853953756392,0.0005617917631752789,-0.01816946268081665,0.017090708017349243,0.004524054005742073,0.9996786117553711
1662323730177473421,0,1662323730171237707,t265_odom_frame,t265_pose_frame,0.0007467932300642133,-0.00037458151928149164,0.0005511190975084901,-0.018318090587854385,0.016324320808053017,0.0040026139467954636,0.9996909499168396
1662323730182258902,0,1662323730176236868,t265_odom_frame,t265_pose_frame,0.0007144580013118684,-0.00018421042477712035,0.0005831524031236768,-0.019063258543610573,0.015349998138844967,0.0033630633261054754,0.9996947646141052
1662323730187442648,0,1662323730181235552,t265_odom_frame,t265_pose_frame,0.00198232289403677,0.0012271644081920385,0.00018232830916531384,-0.019820893183350563,0.01658555679023266,0.0027411312330514193,0.9996622800827026
1662323730192662513,0,1662323730186234951,t265_odom_frame,t265_pose_frame,0.0029950388707220554,0.0011084815487265587,7.390601240331307e-05,-0.020358068868517876,0.019578251987695694,0.0037203310057520866,0.9995940923690796
1662323730197603964,0,1662323730191234827,t265_odom_frame,t265_pose_frame,0.0037543713115155697,0.0014062239788472652,-2.480199145793449e-05,-0.020215429365634918,0.022694438695907593,0.004007292445749044,0.999530017375946
1662323730203082835,0,1662323730196233749,t265_odom_frame,t265_pose_frame,0.004668585956096649,0.00168215564917773,-0.00011759137123590335,-0.020207710564136505,0.021736199036240578,0.004435465671122074,0.9995496869087219
1662323730207584454,0,1662323730201232910,t265_odom_frame,t265_pose_frame,0.005037823226302862,0.002057528356090188,0.000316494406433776,-0.02101246267557144,0.018615655601024628,0.005259728524833918,0.9995920658111572
1662323730212714270,0,1662323730206231594,t265_odom_frame,t265_pose_frame,0.005595289636403322,0.0024025682359933853,0.0006241999799385667,-0.021871905773878098,0.015836823731660843,0.005632740445435047,0.9996194839477539
1662323730218074007,0,1662323730211231709,t265_odom_frame,t265_pose_frame,0.006055135745555162,0.0027666990645229816,0.0010616504587233067,-0.022680073976516724,0.01538797002285719,0.006049628369510174,0.9996060132980347
1662323730221841820,0,1662323730320837598,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323730223054337,0,1662323730216230869,t265_odom_frame,t265_pose_frame,0.0005277125164866447,0.0017738357419148088,0.0015365883009508252,-0.02327868901193142,0.01752159558236599,0.006672815419733524,0.9995532631874084
1662323730228824634,0,1662323730221229792,t265_odom_frame,t265_pose_frame,0.0005726395756937563,0.002090664580464363,0.0015736232744529843,-0.02422669529914856,0.019852392375469208,0.0068838209845125675,0.9994857311248779
1662323730232857524,0,1662323730226228714,t265_odom_frame,t265_pose_frame,0.0006775453221052885,0.002432389883324504,0.0015241556102409959,-0.02503843419253826,0.021821804344654083,0.007281560450792313,0.9994218349456787
1662323730238166492,0,1662323730231229067,t265_odom_frame,t265_pose_frame,0.0003985604562330991,0.0026791945565491915,0.0020073072519153357,-0.02581818215548992,0.022544093430042267,0.007412188686430454,0.9993849396705627
1662323730242644404,0,1662323730236227751,t265_odom_frame,t265_pose_frame,0.00029444138635881245,0.0029675886034965515,0.0022907464299350977,-0.026392372325062752,0.022469185292720795,0.007461669854819775,0.9993712902069092
1662323730247614754,0,1662323730241226912,t265_odom_frame,t265_pose_frame,0.00015075232659000903,0.0032463823445141315,0.002648639725521207,-0.026969391852617264,0.022624284029006958,0.0073499842546880245,0.9993531703948975
1662323730252537751,0,1662323730246225834,t265_odom_frame,t265_pose_frame,0.00022805866319686174,0.0035485525149852037,0.0028445832431316376,-0.02767600491642952,0.023402146995067596,0.00718071311712265,0.9993172287940979
1662323730257669918,0,1662323730251224756,t265_odom_frame,t265_pose_frame,0.0027516824193298817,0.00238466402515769,0.0009315814240835607,-0.028575412929058075,0.024894213303923607,0.006385087035596371,0.9992612600326538
1662323730262339669,0,1662323730256224871,t265_odom_frame,t265_pose_frame,0.003027847968041897,0.0025884085334837437,0.001058032619766891,-0.029320526868104935,0.02551879920065403,0.005775874946266413,0.9992276430130005
1662323730267869723,0,1662323730261223793,t265_odom_frame,t265_pose_frame,0.0033230744302272797,0.0027920901775360107,0.0011991695500910282,-0.030034895986318588,0.025821121409535408,0.005117416847497225,0.9992021322250366
1662323730272984422,0,1662323730266222954,t265_odom_frame,t265_pose_frame,0.003339469665661454,0.00294962408952415,0.0016369052464142442,-0.0307761300355196,0.02611992135643959,0.004316994920372963,0.9991756677627563
1662323730277702901,0,1662323730271221638,t265_odom_frame,t265_pose_frame,0.003524311352521181,0.003126432653516531,0.0019498473266139627,-0.0314197838306427,0.026326900348067284,0.0035737212747335434,0.9991530776023865
1662323730282352033,0,1662323730276221752,t265_odom_frame,t265_pose_frame,0.0036987937055528164,0.003296265145763755,0.0023113221395760775,-0.03198019415140152,0.026311881840229034,0.00280323950573802,0.9991382360458374
1662323730287720155,0,1662323730281220913,t265_odom_frame,t265_pose_frame,0.003558907425031066,0.0013475549640133977,0.0031641442328691483,-0.03261319547891617,0.025643786415457726,0.002667438704520464,0.9991354942321777
1662323730292662472,0,1662323730286219835,t265_odom_frame,t265_pose_frame,0.003559541655704379,0.0013787942007184029,0.0036572949029505253,-0.03305580094456673,0.025326645001769066,0.0022292446810752153,0.999130129814148
1662323730297658784,0,1662323730291218996,t265_odom_frame,t265_pose_frame,0.0035194980446249247,0.0013985851546749473,0.00419315230101347,-0.033444344997406006,0.024701789021492004,0.0019511067075654864,0.9991334080696106
1662323730303233942,0,1662323730296219110,t265_odom_frame,t265_pose_frame,0.0034481692127883434,0.0014026439748704433,0.004878939129412174,-0.033786315470933914,0.023925431072711945,0.0018058553105220199,0.9991410970687866
1662323730308004551,0,1662323730301217794,t265_odom_frame,t265_pose_frame,0.003337385132908821,0.0013969026040285826,0.005563864950090647,-0.0340573750436306,0.0231612678617239,0.0018127799266949296,0.9991497993469238
1662323730313024344,0,1662323730306216717,t265_odom_frame,t265_pose_frame,0.0031886151991784573,0.0013792510144412518,0.006310917902737856,-0.034283556044101715,0.02222837321460247,0.0019285461166873574,0.9991630911827087
1662323730317468481,0,1662323730311215878,t265_odom_frame,t265_pose_frame,0.003024463541805744,0.0013572105672210455,0.00717912195250392,-0.03450528532266617,0.021036630496382713,0.0021506589837372303,0.999180793762207
1662323730322151562,0,1662323730421110380,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323730322249263,0,1662323730316214800,t265_odom_frame,t265_pose_frame,0.002816242864355445,0.0014779859920963645,0.007991688326001167,-0.03477944806218147,0.019721705466508865,0.0026074645575135946,0.9991970062255859
1662323730327442736,0,1662323730321213722,t265_odom_frame,t265_pose_frame,0.002564410213381052,0.0014410718576982617,0.009013501927256584,-0.0349329337477684,0.01824488677084446,0.00281130475923419,0.9992191791534424
1662323730332649072,0,1662323730326213837,t265_odom_frame,t265_pose_frame,0.0022580085787922144,0.0013994794571772218,0.010150114074349403,-0.035048022866249084,0.01648048684000969,0.0029439455829560757,0.9992454051971436
1662323730337710862,0,1662323730331212997,t265_odom_frame,t265_pose_frame,0.0019285143353044987,0.0013457704335451126,0.01134763564914465,-0.035148900002241135,0.014380652457475662,0.0030262155923992395,0.9992740750312805
1662323730342571107,0,1662323730336211681,t265_odom_frame,t265_pose_frame,0.001556537696160376,0.00128269218839705,0.012624326162040234,-0.035209495574235916,0.012054763734340668,0.003021281212568283,0.9993027448654175
1662323730347580890,0,1662323730341210842,t265_odom_frame,t265_pose_frame,0.0011805255198851228,0.0011971452040597796,0.013998874463140965,-0.03519666567444801,0.009586098603904247,0.002868789480999112,0.9993302822113037
1662323730352718930,0,1662323730346210957,t265_odom_frame,t265_pose_frame,0.0007677616667933762,0.0011042208643630147,0.015453164465725422,-0.03511853143572807,0.006956875324249268,0.002657393692061305,0.9993554353713989
1662323730357486048,0,1662323730351209641,t265_odom_frame,t265_pose_frame,0.0004787186626344919,0.0015102192992344499,0.017581427469849586,-0.03523705527186394,0.004711661953479052,0.002054136013612151,0.9993657469749451
1662323730362268215,0,1662323730356209040,t265_odom_frame,t265_pose_frame,0.00019492798310238868,0.0013990731677040458,0.019249601289629936,-0.03501562774181366,0.0019333336967974901,0.0016464495565742254,0.9993835687637329
1662323730367807562,0,1662323730361207724,t265_odom_frame,t265_pose_frame,-0.00014557216491084546,0.0012817664537578821,0.02100711315870285,-0.03469216823577881,-0.0006588460528291762,0.0012107667280361056,0.9993970990180969
1662323730372331324,0,1662323730366206884,t265_odom_frame,t265_pose_frame,-0.000462508003693074,0.0011484031565487385,0.022868311032652855,-0.03432497754693031,-0.002948919776827097,0.0007802394102327526,0.999406099319458
1662323730377451698,0,1662323730371206999,t265_odom_frame,t265_pose_frame,-0.0007789334049448371,0.0009985142387449741,0.024809855967760086,-0.03411087766289711,-0.0051110172644257545,0.0005750546115450561,0.9994048476219177
1662323730382641522,0,1662323730376205921,t265_odom_frame,t265_pose_frame,-0.0011687993537634611,0.0009878443088382483,0.026680082082748413,-0.03397718444466591,-0.007440398912876844,0.0005189731018617749,0.9993948340415955
1662323730387605298,0,1662323730381204844,t265_odom_frame,t265_pose_frame,-2.5058399842237122e-05,0.002978938864544034,0.028478331863880157,-0.03405241295695305,-0.008994059637188911,0.0008423728286288679,0.9993792772293091
1662323730392955601,0,1662323730386203766,t265_odom_frame,t265_pose_frame,-0.00034309938200749457,0.003047584556043148,0.03047674335539341,-0.03391094505786896,-0.010883847251534462,0.0008994685485959053,0.9993652701377869
1662323730397739630,0,1662323730391203880,t265_odom_frame,t265_pose_frame,-0.000524408183991909,0.0030044247396290302,0.03249761834740639,-0.03366660699248314,-0.012556185014545918,0.0009676801855675876,0.99935382604599
1662323730402985336,0,1662323730396202564,t265_odom_frame,t265_pose_frame,-0.000781903974711895,0.00302721094340086,0.034587711095809937,-0.03325881063938141,-0.014293944463133812,0.0009387361351400614,0.9993441104888916
1662323730407975588,0,1662323730401201963,t265_odom_frame,t265_pose_frame,-0.0010254913941025734,0.0030455251690000296,0.036726824939250946,-0.03264942765235901,-0.016014667227864265,0.0009136110893450677,0.9993381500244141
1662323730412944717,0,1662323730406200886,t265_odom_frame,t265_pose_frame,-0.0012228218838572502,0.0029287750367075205,0.039011821150779724,-0.03183147683739662,-0.017594825476408005,0.0008679029415361583,0.9993380308151245
1662323730417728469,0,1662323730411199808,t265_odom_frame,t265_pose_frame,-0.0014077065279707313,0.002826159819960594,0.04132545366883278,-0.03074496239423752,-0.018827879801392555,0.0009206953109242022,0.9993494749069214
1662323730422744054,0,1662323730521440290,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323730422825490,0,1662323730416198969,t265_odom_frame,t265_pose_frame,0.000200901718926616,0.0045336103066802025,0.046386249363422394,-0.029788371175527573,-0.019581522792577744,0.0011436031199991703,0.9993637800216675
1662323730428092109,0,1662323730421198845,t265_odom_frame,t265_pose_frame,0.0003349514154251665,0.004404793959110975,0.04881680756807327,-0.028521360829472542,-0.01955759897828102,0.0016423416091129184,0.9994005560874939
1662323730433101572,0,1662323730426197767,t265_odom_frame,t265_pose_frame,0.00043631705921143293,0.004220990929752588,0.0513741709291935,-0.026977630332112312,-0.01958693191409111,0.00222698668949306,0.9994417428970337
1662323730438146851,0,1662323730431196928,t265_odom_frame,t265_pose_frame,0.000582912121899426,0.004001440480351448,0.053983692079782486,-0.025316590443253517,-0.019508108496665955,0.0027561935130506754,0.9994853734970093
1662323730442928732,0,1662323730436195850,t265_odom_frame,t265_pose_frame,0.0007422056514769793,0.003848465858027339,0.05656788870692253,-0.023636095225811005,-0.018884243443608284,0.003168217372149229,0.9995372891426086
1662323730448103827,0,1662323730441194773,t265_odom_frame,t265_pose_frame,0.0009657864575274289,0.003644571639597416,0.05919647589325905,-0.021704774349927902,-0.018018024042248726,0.0035772917326539755,0.9995957016944885
1662323730452953319,0,1662323730446194649,t265_odom_frame,t265_pose_frame,0.0036722852382808924,0.005585851613432169,0.06312558054924011,-0.020007958635687828,-0.01777704618871212,0.0038154765497893095,0.9996345639228821
1662323730457724993,0,1662323730451193810,t265_odom_frame,t265_pose_frame,0.004021943546831608,0.005533365998417139,0.06569384038448334,-0.017952224239706993,-0.017228279262781143,0.0038658103439956903,0.9996829628944397
1662323730462843546,0,1662323730456192970,t265_odom_frame,t265_pose_frame,0.004472776781767607,0.005461118649691343,0.06829555332660675,-0.01589522883296013,-0.016334498301148415,0.0037500434555113316,0.9997332692146301
1662323730467748289,0,1662323730461191893,t265_odom_frame,t265_pose_frame,0.0049719251692295074,0.005391568411141634,0.07090041041374207,-0.01388757023960352,-0.015177137218415737,0.0032943019177764654,0.9997829794883728
1662323730472757789,0,1662323730466192007,t265_odom_frame,t265_pose_frame,0.005492841359227896,0.005354234483093023,0.07345884293317795,-0.011928682215511799,-0.014013421721756458,0.0027626652736216784,0.9998269081115723
1662323730477777796,0,1662323730471190691,t265_odom_frame,t265_pose_frame,0.006036269012838602,0.005314823240041733,0.07602693885564804,-0.010064555332064629,-0.012995660305023193,0.0019703302532434464,0.9998630285263062
1662323730482605452,0,1662323730476189613,t265_odom_frame,t265_pose_frame,0.006606103386729956,0.005286209285259247,0.07858119159936905,-0.008370553143322468,-0.011820471845567226,0.0010176768992096186,0.9998946189880371
